TIMEOUT,5000.05,6a2b2a09be8444a6c4589834bb625a4f,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
TIMEOUT,5000.05,21273e103038a4db0d6f3d56e525023d,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
TIMEOUT,5000.05,21273e103038a4db0d6f3d56e525023d,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
TIMEOUT,5000.05,150bc8c6dce1c71ff4598c7d2a3f6667,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
TIMEOUT,5000.04,dab6fc1b75b6630861a8b84823c62b37,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
TIMEOUT,5000.03,d459548c907139a76592864e8b9527e0,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-01/cadical
TIMEOUT,5000.03,d1276465b65d6270cfa5f02f5fb30786,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
TIMEOUT,5000.03,7fa2dad1dccbe0c8c866799904cb9bdc,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
TIMEOUT,5000.03,30aeaa52714d8480520c90ddbe87ff22,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
TIMEOUT,5000.02,f8cf1277db724896de8e4cab069482cd,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/hCaD/cadical
TIMEOUT,5000.02,d459548c907139a76592864e8b9527e0,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/hCaD/cadical
TIMEOUT,5000.02,d459548c907139a76592864e8b9527e0,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
TIMEOUT,5000.02,21273e103038a4db0d6f3d56e525023d,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/hCaD/cadical
TIMEOUT,5000.01,ffc9d24321af70baf722bc43755e8a5d,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
TIMEOUT,5000.01,d1276465b65d6270cfa5f02f5fb30786,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/hKis/kissat
TIMEOUT,5000.01,2e87fd2e67ae5c64d1ca60da1bd49e69,00d1fe07ab948b348bb3fb423b1ef40d,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/hCaD/cadical
